Benchmark,Time,CPU,Iterations
E_update_legacy,3.25,3.25,213853038
E_update_legacy,3.28,3.27,213853038
E_update_legacy,3.27,3.26,213853038
E_update_legacy,3.20,3.20,213853038
E_update_legacy,3.24,3.24,213853038
E_update_legacy,3.23,3.22,213853038
E_update_legacy,3.28,3.27,213853038
E_update_legacy,3.23,3.23,213853038
E_update_legacy,3.23,3.23,213853038
E_update_legacy,3.22,3.22,213853038
E_update_legacy,3.18,3.16,213853038
E_update_legacy,3.30,3.28,213853038
A_create_subscription,705392,704830,990
A_create_subscription,723612,722667,990
A_create_subscription,715117,714655,990
A_create_subscription,695647,694127,990
A_create_subscription,705239,705307,990
A_create_subscription,700348,699836,990
A_create_subscription,707158,706451,990
A_create_subscription,708669,707832,990
A_create_subscription,712202,710633,990
A_create_subscription,714803,714045,990
A_create_subscription,701525,700228,990
A_create_subscription,702114,701179,990
A_create_subscription,711899,706178,990
A_create_subscription,705299,702103,990
A_create_subscription,702868,700054,990
A_create_subscription,757381,752570,990
A_create_subscription,716733,714891,990
A_create_subscription,702642,700361,990
A_create_subscription,707617,706613,990
A_create_subscription,712618,711365,990
A_create_subscription,735829,733793,990
A_create_subscription,714333,712622,990
A_create_subscription,712195,710183,990
A_create_subscription,719038,717511,990
A_create_subscription,705948,704467,990
A_create_subscription,707753,707028,990
A_create_subscription,714426,712958,990
A_create_subscription,727068,725380,990
A_create_subscription,709387,707800,990
A_create_subscription,709946,708892,990
A_create_subscription,710698,709410,990
A_create_subscription,704879,703542,990
A_create_subscription,762208,761241,990
A_create_subscription,723860,722337,990
A_create_subscription,772562,768503,990
A_create_subscription,741501,734234,990
A_create_subscription,746411,742444,990
A_create_subscription,712535,710331,990
A_create_subscription,713413,708731,990
A_create_subscription,724300,722267,990
A_create_subscription,727779,725126,990
A_create_subscription,716650,714439,990
A_create_subscription,718195,715392,990
A_create_subscription,714208,711635,990
A_create_subscription,710359,708486,990
A_create_subscription,716074,713689,990
A_create_subscription,739585,731787,990
A_create_subscription,711987,708297,990
A_create_subscription,710704,707071,990
A_create_subscription,713015,710136,990
B_destruct_subscription,14812880010882,107358856229,1
B_destruct_subscription,14812881724282,107360379541,1
B_destruct_subscription,14812882943682,107361545796,1
B_destruct_subscription,14812884007382,107362588813,1
B_destruct_subscription,14812884884582,107363465798,1
B_destruct_subscription,14812885655982,107364228090,1
B_destruct_subscription,14812886432082,107365010961,1
B_destruct_subscription,14812887367682,107365947591,1
B_destruct_subscription,14812888281482,107366861860,1
B_destruct_subscription,14812889248982,107367826904,1
B_destruct_subscription,14812890203982,107368786473,1
B_destruct_subscription,14812891152282,107369733866,1
B_destruct_subscription,14812892173082,107370754478,1
B_destruct_subscription,14812893095182,107371687645,1
B_destruct_subscription,14812893961482,107372544701,1
B_destruct_subscription,14812894916882,107373493902,1
B_destruct_subscription,14812897045082,107374834424,1
B_destruct_subscription,14812898082582,107375855212,1
B_destruct_subscription,14812899049982,107376824383,1
B_destruct_subscription,14812900044482,107377818992,1
B_destruct_subscription,14812901072382,107378843012,1
B_destruct_subscription,14812902121982,107379897287,1
B_destruct_subscription,14812903187382,107380952218,1
B_destruct_subscription,14812904149182,107381896671,1
B_destruct_subscription,14812904834082,107382588169,1
B_destruct_subscription,14812905405482,107383124587,1
B_destruct_subscription,14812906201582,107383948387,1
B_destruct_subscription,14812906744382,107384490846,1
B_destruct_subscription,14812907288482,107385035005,1
B_destruct_subscription,14812908075882,107385822873,1
B_destruct_subscription,14812908630782,107386377470,1
B_destruct_subscription,14812909183482,107386930306,1
B_destruct_subscription,14812909849082,107387595624,1
B_destruct_subscription,14812910395282,107388141857,1
B_destruct_subscription,14812911070582,107388816827,1
B_destruct_subscription,14812911729082,107389475488,1
B_destruct_subscription,14812912383782,107390131291,1
B_destruct_subscription,14812913183782,107390930633,1
B_destruct_subscription,14812913775582,107391522412,1
B_destruct_subscription,14812914362682,107392109244,1
B_destruct_subscription,14812915151082,107392898030,1
B_destruct_subscription,14812915740482,107393487192,1
B_destruct_subscription,14812916329082,107394075599,1
B_destruct_subscription,14812917114982,107394861978,1
B_destruct_subscription,14812917704682,107395451406,1
B_destruct_subscription,14812918294982,107396041856,1
B_destruct_subscription,14812919080682,107396827649,1
B_destruct_subscription,14812919755282,107397504735,1
B_destruct_subscription,14812920772182,107398516582,1
B_destruct_subscription,14812921931082,107399663116,1
C_subscribe_subscription,14812944428782,107421827851,1
C_subscribe_subscription,14812960183182,107437347212,1
C_subscribe_subscription,14812973790382,107450957562,1
C_subscribe_subscription,14812990973882,107468132654,1
C_subscribe_subscription,14813007381682,107484529599,1
C_subscribe_subscription,14813019482882,107496645377,1
C_subscribe_subscription,14813035885182,107513037471,1
C_subscribe_subscription,14813051923082,107529070296,1
C_subscribe_subscription,14813064420782,107541563952,1
C_subscribe_subscription,14813080544082,107556298497,1
C_subscribe_subscription,14813097142482,107572783549,1
C_subscribe_subscription,14813111219582,107586857147,1
C_subscribe_subscription,14813124205682,107599879656,1
C_subscribe_subscription,14813140296982,107615975517,1
C_subscribe_subscription,14813156325782,107631883306,1
C_subscribe_subscription,14813167928182,107643566537,1
C_subscribe_subscription,14813183582082,107659224036,1
C_subscribe_subscription,14813199916782,107675554412,1
C_subscribe_subscription,14813213285782,107688924432,1
C_subscribe_subscription,14813227524482,107703166078,1
C_subscribe_subscription,14813243668682,107719273573,1
C_subscribe_subscription,14813258523482,107734092000,1
C_subscribe_subscription,14813270557182,107746198401,1
C_subscribe_subscription,14813286705282,107762346311,1
C_subscribe_subscription,14813305623182,107781261460,1
C_subscribe_subscription,14813317596782,107793219617,1
C_subscribe_subscription,14813333298082,107808939831,1
C_subscribe_subscription,14813349474382,107825117138,1
C_subscribe_subscription,14813362596282,107838239613,1
C_subscribe_subscription,14813376607782,107851930988,1
C_subscribe_subscription,14813393004682,107868325546,1
C_subscribe_subscription,14813410293482,107885018844,1
C_subscribe_subscription,14813422950282,107897636631,1
C_subscribe_subscription,14813439431082,107914154593,1
C_subscribe_subscription,14813455557082,107930287757,1
C_subscribe_subscription,14813467619282,107942091467,1
C_subscribe_subscription,14813483300682,107957775905,1
C_subscribe_subscription,14813500102082,107974574753,1
C_subscribe_subscription,14813513227782,107987716476,1
C_subscribe_subscription,14813526919582,108001397210,1
C_subscribe_subscription,14813543351482,108017818206,1
C_subscribe_subscription,14813558282582,108032754674,1
C_subscribe_subscription,14813570262482,108044734893,1
C_subscribe_subscription,14813588188182,108062053218,1
C_subscribe_subscription,14813606925582,108080794242,1
C_subscribe_subscription,14813618600382,108092468105,1
C_subscribe_subscription,14813635400182,108109269599,1
C_subscribe_subscription,14813652126882,108125996005,1
C_subscribe_subscription,14813665332982,108138952901,1
C_subscribe_subscription,14813680053382,108153675664,1
D_unsubscribe_subscription,14813740006682,108212477195,1
D_unsubscribe_subscription,14813769093882,108241578757,1
D_unsubscribe_subscription,14813791144182,108263642157,1
D_unsubscribe_subscription,14813823276782,108295778939,1
D_unsubscribe_subscription,14813844068082,108316566892,1
D_unsubscribe_subscription,14813880114682,108352554261,1
D_unsubscribe_subscription,14813897806482,108370278617,1
D_unsubscribe_subscription,14813941572882,108412273084,1
D_unsubscribe_subscription,14813959135982,108430729653,1
D_unsubscribe_subscription,14813989347382,108460810609,1
D_unsubscribe_subscription,14814015087282,108486650688,1
D_unsubscribe_subscription,14814041381482,108512902510,1
D_unsubscribe_subscription,14814072311882,108543841327,1
D_unsubscribe_subscription,14814093449882,108564972044,1
D_unsubscribe_subscription,14814132077982,108601190745,1
D_unsubscribe_subscription,14814148335382,108618725552,1
D_unsubscribe_subscription,14814185638382,108655950862,1
D_unsubscribe_subscription,14814203268582,108673595777,1
D_unsubscribe_subscription,14814241883282,108712201086,1
D_unsubscribe_subscription,14814265147782,108735105648,1
D_unsubscribe_subscription,14814290994082,108761129764,1
D_unsubscribe_subscription,14814321935182,108792077835,1
D_unsubscribe_subscription,14814342590682,108812725791,1
D_unsubscribe_subscription,14814376131582,108846263167,1
D_unsubscribe_subscription,14814394560082,108864658236,1
D_unsubscribe_subscription,14814433342282,108901583204,1
D_unsubscribe_subscription,14814450267582,108919441637,1
D_unsubscribe_subscription,14814485915582,108954496734,1
D_unsubscribe_subscription,14814504808882,108973709729,1
D_unsubscribe_subscription,14814537701882,109006559278,1
D_unsubscribe_subscription,14814560829882,109029687663,1
D_unsubscribe_subscription,14814590913282,109059258127,1
D_unsubscribe_subscription,14814618530182,109085964786,1
D_unsubscribe_subscription,14814642069182,109110074150,1
D_unsubscribe_subscription,14814671904682,109139913976,1
D_unsubscribe_subscription,14814693584982,109161588819,1
D_unsubscribe_subscription,14814727834582,109195942714,1
D_unsubscribe_subscription,14814745689682,109213759222,1
D_unsubscribe_subscription,14814785511882,109253518830,1
D_unsubscribe_subscription,14814801881982,109269875070,1
D_unsubscribe_subscription,14814837517782,109304666488,1
D_unsubscribe_subscription,14814857203382,109324794708,1
D_unsubscribe_subscription,14814888979282,109356541978,1
D_unsubscribe_subscription,14814912372082,109379938640,1
D_unsubscribe_subscription,14814942383982,109408467598,1
D_unsubscribe_subscription,14814969613082,109436440200,1
D_unsubscribe_subscription,14814992648882,109459466956,1
D_unsubscribe_subscription,14815023895682,109490724498,1
D_unsubscribe_subscription,14815043785382,109510607814,1
D_unsubscribe_subscription,14815080940382,109547798825,1
E_update_subscription,3.19,3.18,219653457
E_update_subscription,3.17,3.15,219653457
E_update_subscription,3.16,3.15,219653457
E_update_subscription,3.14,3.13,219653457
E_update_subscription,3.18,3.17,219653457
E_update_subscription,3.22,3.17,219653457
E_update_subscription,3.13,3.11,219653457
E_update_subscription,3.15,3.13,219653457
E_update_subscription,3.16,3.16,219653457
E_update_subscription,3.15,3.15,219653457
E_update_subscription,3.19,3.18,219653457
E_update_subscription,3.24,3.23,219653457
E_update_subscription,3.18,3.17,219653457
E_update_subscription,3.35,3.34,219653457
E_update_subscription,3.27,3.26,219653457
E_update_subscription,3.15,3.14,219653457
E_update_subscription,3.18,3.17,219653457
E_update_subscription,3.24,3.23,219653457
E_update_subscription,3.17,3.16,219653457
E_update_subscription,3.18,3.16,219653457
E_update_subscription,3.22,3.21,219653457
E_update_subscription,3.21,3.21,219653457
E_update_subscription,3.21,3.21,219653457
E_update_subscription,3.25,3.24,219653457
E_update_subscription,3.28,3.27,219653457
E_update_subscription,3.32,3.28,219653457
E_update_subscription,3.19,3.16,219653457
E_update_subscription,3.23,3.17,219653457
E_update_subscription,3.22,3.20,219653457
E_update_subscription,3.20,3.18,219653457
E_update_subscription,3.22,3.21,219653457
E_update_subscription,3.16,3.16,219653457
E_update_subscription,3.17,3.16,219653457
E_update_subscription,3.15,3.14,219653457
E_update_subscription,3.20,3.18,219653457
E_update_subscription,3.23,3.22,219653457
E_update_subscription,3.16,3.15,219653457
E_update_subscription,3.19,3.18,219653457
E_update_subscription,3.20,3.19,219653457
E_update_subscription,3.23,3.23,219653457
E_update_subscription,3.20,3.19,219653457
E_update_subscription,3.19,3.19,219653457
E_update_subscription,3.24,3.23,219653457
E_update_subscription,3.47,3.46,219653457
E_update_subscription,3.23,3.22,219653457
E_update_subscription,3.20,3.19,219653457
E_update_subscription,3.18,3.17,219653457
E_update_subscription,3.20,3.19,219653457
E_update_subscription,3.20,3.19,219653457
E_update_subscription,3.29,3.29,219653457
A_create_weak,727295,721372,959
A_create_weak,731689,728794,959
A_create_weak,723212,721315,959
A_create_weak,716813,715242,959
A_create_weak,714433,711053,959
A_create_weak,733170,726875,959
A_create_weak,718451,720095,959
A_create_weak,708651,705625,959
A_create_weak,712716,711139,959
A_create_weak,709655,706980,959
A_create_weak,718832,716192,959
A_create_weak,710565,708331,959
A_create_weak,724292,721525,959
A_create_weak,706005,703334,959
A_create_weak,719942,713855,959
A_create_weak,733979,725979,959
A_create_weak,721947,720251,959
A_create_weak,716802,714165,959
A_create_weak,730482,724492,959
A_create_weak,708947,703936,959
A_create_weak,720938,713790,959
A_create_weak,717395,713774,959
A_create_weak,703262,701926,959
A_create_weak,720484,715213,959
A_create_weak,716206,708438,959
A_create_weak,702039,696223,959
A_create_weak,721225,713718,959
A_create_weak,716310,712566,959
A_create_weak,701217,698555,959
A_create_weak,714644,712799,959
A_create_weak,730420,727962,959
A_create_weak,708803,706496,959
A_create_weak,710745,708525,959
A_create_weak,729213,726322,959
A_create_weak,718791,716185,959
A_create_weak,703640,702022,959
A_create_weak,738013,732637,959
A_create_weak,712390,710821,959
A_create_weak,710443,709004,959
A_create_weak,708837,707818,959
A_create_weak,717504,716747,959
A_create_weak,720605,717209,959
A_create_weak,697845,696458,959
A_create_weak,711614,710814,959
A_create_weak,707626,707099,959
A_create_weak,765624,763490,959
A_create_weak,719777,718352,959
A_create_weak,733732,732473,959
A_create_weak,717592,716760,959
A_create_weak,707885,706922,959
B_destruct_weak,14885209855482,179392453167,1
B_destruct_weak,14885215447582,179393803167,1
B_destruct_weak,14885216343382,179394696048,1
B_destruct_weak,14885217329082,179395682899,1
B_destruct_weak,14885218278982,179396633624,1
B_destruct_weak,14885219199882,179397552009,1
B_destruct_weak,14885220089782,179398443178,1
B_destruct_weak,14885221104482,179399459400,1
B_destruct_weak,14885222037282,179400391412,1
B_destruct_weak,14885222948882,179401301966,1
B_destruct_weak,14885223842982,179402197364,1
B_destruct_weak,14885224620782,179402972227,1
B_destruct_weak,14885225474582,179403820451,1
B_destruct_weak,14885226371682,179404724994,1
B_destruct_weak,14885227244282,179405598432,1
B_destruct_weak,14885228130382,179406484323,1
B_destruct_weak,14885229038582,179407403241,1
B_destruct_weak,14885230040182,179408395870,1
B_destruct_weak,14885231106782,179409460707,1
B_destruct_weak,14885232003082,179410355974,1
B_destruct_weak,14885233206182,179411558509,1
B_destruct_weak,14885234075182,179412428434,1
B_destruct_weak,14885234957982,179413310742,1
B_destruct_weak,14885235726882,179414076557,1
B_destruct_weak,14885236534682,179414843038,1
B_destruct_weak,14885237371082,179415723324,1
B_destruct_weak,14885238256782,179416638033,1
B_destruct_weak,14885239155382,179417507847,1
B_destruct_weak,14885239705582,179418057770,1
B_destruct_weak,14885240249582,179418601686,1
B_destruct_weak,14885240927682,179419280655,1
B_destruct_weak,14885241578282,179419940135,1
B_destruct_weak,14885242369782,179420721582,1
B_destruct_weak,14885243057082,179421409973,1
B_destruct_weak,14885243606182,179421958567,1
B_destruct_weak,14885244270582,179422622008,1
B_destruct_weak,14885244822382,179423174674,1
B_destruct_weak,14885245387482,179423739750,1
B_destruct_weak,14885246174982,179424527368,1
B_destruct_weak,14885246763282,179425115641,1
B_destruct_weak,14885247351682,179425704011,1
B_destruct_weak,14885248139082,179426491577,1
B_destruct_weak,14885248728682,179427081125,1
B_destruct_weak,14885249316082,179427668119,1
B_destruct_weak,14885250107082,179428459312,1
B_destruct_weak,14885250693682,179429046128,1
B_destruct_weak,14885251294982,179429647235,1
B_destruct_weak,14885252170982,179430525548,1
B_destruct_weak,14885252777682,179431193047,1
B_destruct_weak,14885253496182,179431848520,1
C_subscribe_weak,14885281219482,179454952695,1
C_subscribe_weak,14885303797782,179472122509,1
C_subscribe_weak,14885323260282,179491505842,1
C_subscribe_weak,14885340267882,179508490516,1
C_subscribe_weak,14885352549282,179520781601,1
C_subscribe_weak,14885369264982,179537499744,1
C_subscribe_weak,14885386140982,179554370919,1
C_subscribe_weak,14885398986882,179567218219,1
C_subscribe_weak,14885414082982,179582315037,1
C_subscribe_weak,14885431124682,179599338852,1
C_subscribe_weak,14885445183182,179613400348,1
C_subscribe_weak,14885458887182,179627111365,1
C_subscribe_weak,14885475678482,179643900460,1
C_subscribe_weak,14885491474382,179659665545,1
C_subscribe_weak,14885503778682,179671973466,1
C_subscribe_weak,14885520779582,179688975581,1
C_subscribe_weak,14885538089082,179706278303,1
C_subscribe_weak,14885550378282,179718571530,1
C_subscribe_weak,14885566267282,179734449124,1
C_subscribe_weak,14885583231482,179751412745,1
C_subscribe_weak,14885596726182,179764846195,1
C_subscribe_weak,14885610957882,179779140045,1
C_subscribe_weak,14885628056782,179796235287,1
C_subscribe_weak,14885643389682,179811569751,1
C_subscribe_weak,14885656378982,179824561942,1
C_subscribe_weak,14885672904582,179841086619,1
C_subscribe_weak,14885689364282,179857531878,1
C_subscribe_weak,14885701684682,179869851871,1
C_subscribe_weak,14885716445682,179881316861,1
C_subscribe_weak,14885732363882,179900432324,1
C_subscribe_weak,14885746474982,179914387607,1
C_subscribe_weak,14885760777882,179928694658,1
C_subscribe_weak,14885779339682,179947185810,1
C_subscribe_weak,14885795411182,179962978965,1
C_subscribe_weak,14885810173382,179977715173,1
C_subscribe_weak,14885829036882,179996218234,1
C_subscribe_weak,14885844804182,180011569710,1
C_subscribe_weak,14885858388782,180025149774,1
C_subscribe_weak,14885876456782,180043110740,1
C_subscribe_weak,14885892173782,180058844517,1
C_subscribe_weak,14885904473282,180071142239,1
C_subscribe_weak,14885922086882,180088747682,1
C_subscribe_weak,14885939131282,180105791275,1
C_subscribe_weak,14885951372182,180118013116,1
C_subscribe_weak,14885967355882,180133999295,1
C_subscribe_weak,14885985072782,180151705125,1
C_subscribe_weak,14885998431082,180165075844,1
C_subscribe_weak,14886013907982,180180550696,1
C_subscribe_weak,14886030833482,180197471198,1
C_subscribe_weak,14886046242282,180212867487,1
D_unsubscribe_weak,14886116122982,180276071195,1
D_unsubscribe_weak,14886135755382,180298382840,1
D_unsubscribe_weak,14886169391482,180332017175,1
D_unsubscribe_weak,14886190086482,180352705918,1
D_unsubscribe_weak,14886221337482,180383953834,1
D_unsubscribe_weak,14886245958082,180408595548,1
D_unsubscribe_weak,14886273801582,180436432568,1
D_unsubscribe_weak,14886300808882,180463445937,1
D_unsubscribe_weak,14886326781182,180488032523,1
D_unsubscribe_weak,14886359850082,180519697197,1
D_unsubscribe_weak,14886378548582,180538688122,1
D_unsubscribe_weak,14886421314182,180581832185,1
D_unsubscribe_weak,14886435022382,180595544872,1
D_unsubscribe_weak,14886469922182,180630439607,1
D_unsubscribe_weak,14886490867682,180651389593,1
D_unsubscribe_weak,14886522682982,180682746019,1
D_unsubscribe_weak,14886546843282,180707108379,1
D_unsubscribe_weak,14886573799282,180734073564,1
D_unsubscribe_weak,14886604327582,180764607591,1
D_unsubscribe_weak,14886627940382,180788214252,1
D_unsubscribe_weak,14886662325582,180822366546,1
D_unsubscribe_weak,14886680008582,180840158071,1
D_unsubscribe_weak,14886721806382,180881974093,1
D_unsubscribe_weak,14886742776882,180902935162,1
D_unsubscribe_weak,14886773578082,180933052516,1
D_unsubscribe_weak,14886799307482,180959102611,1
D_unsubscribe_weak,14886828437282,180986614785,1
D_unsubscribe_weak,14886861111782,181018003508,1
D_unsubscribe_weak,14886878597382,181036557378,1
D_unsubscribe_weak,14886915159382,181073046707,1
D_unsubscribe_weak,14886932543682,181090434467,1
D_unsubscribe_weak,14886968650982,181126541983,1
D_unsubscribe_weak,14886986999982,181144910573,1
D_unsubscribe_weak,14887021052782,181178912654,1
D_unsubscribe_weak,14887042983982,181200871753,1
D_unsubscribe_weak,14887072985782,181230871010,1
D_unsubscribe_weak,14887098907882,181256769471,1
D_unsubscribe_weak,14887124861082,181282739566,1
D_unsubscribe_weak,14887153829182,181311701926,1
D_unsubscribe_weak,14887176547582,181334415523,1
D_unsubscribe_weak,14887208908082,181366742198,1
D_unsubscribe_weak,14887228485282,181386211366,1
D_unsubscribe_weak,14887264386282,181422187479,1
D_unsubscribe_weak,14887282369882,181435113855,1
D_unsubscribe_weak,14887317667282,181479072561,1
D_unsubscribe_weak,14887336712482,181494373023,1
D_unsubscribe_weak,14887371419282,181528614892,1
D_unsubscribe_weak,14887391919382,181549389416,1
D_unsubscribe_weak,14887423182182,181580650110,1
D_unsubscribe_weak,14887447804582,181605274422,1
E_update_weak,3.20,3.19,219052192
E_update_weak,3.17,3.17,219052192
E_update_weak,3.21,3.20,219052192
E_update_weak,3.20,3.19,219052192
E_update_weak,3.13,3.13,219052192
E_update_weak,3.19,3.18,219052192
E_update_weak,3.16,3.15,219052192
E_update_weak,3.20,3.17,219052192
E_update_weak,3.15,3.13,219052192
E_update_weak,3.17,3.16,219052192
E_update_weak,3.17,3.16,219052192
E_update_weak,3.19,3.18,219052192
E_update_weak,3.17,3.17,219052192
E_update_weak,3.20,3.20,219052192
E_update_weak,3.24,3.24,219052192
E_update_weak,3.15,3.15,219052192
E_update_weak,3.16,3.15,219052192
E_update_weak,3.22,3.21,219052192
E_update_weak,3.23,3.23,219052192
E_update_weak,3.24,3.24,219052192
E_update_weak,3.38,3.37,219052192
E_update_weak,3.18,3.18,219052192
E_update_weak,3.21,3.20,219052192
E_update_weak,3.21,3.20,219052192
E_update_weak,3.22,3.22,219052192
E_update_weak,3.18,3.17,219052192
E_update_weak,3.24,3.24,219052192
E_update_weak,3.30,3.29,219052192
E_update_weak,3.21,3.21,219052192
E_update_weak,3.30,3.30,219052192
E_update_weak,3.21,3.21,219052192
E_update_weak,3.19,3.18,219052192
E_update_weak,3.23,3.23,219052192
E_update_weak,3.15,3.14,219052192
E_update_weak,4.12,4.12,219052192
E_update_weak,3.22,3.22,219052192
E_update_weak,3.19,3.15,219052192
E_update_weak,3.20,3.18,219052192
E_update_weak,3.15,3.14,219052192
E_update_weak,3.20,3.18,219052192
E_update_weak,3.24,3.23,219052192
E_update_weak,3.21,3.20,219052192
E_update_weak,3.25,3.24,219052192
E_update_weak,3.14,3.14,219052192
E_update_weak,3.16,3.15,219052192
E_update_weak,3.14,3.13,219052192
E_update_weak,3.15,3.14,219052192
E_update_weak,3.18,3.18,219052192
E_update_weak,3.23,3.22,219052192
E_update_weak,3.25,3.25,219052192
